index,next_index,path_id,start_label,end_label
6031,786,2424_786,4,9
4101,5862,4101_975,3,0
5862,2380,4101_975,3,0
2380,3766,4101_975,3,0
3766,975,4101_975,3,0
216,6687,216_7320,6,9
6687,8115,216_7320,6,9
8115,6707,216_7320,6,9
6707,1835,216_7320,6,9
1835,7320,216_7320,6,9
2572,6926,2572_9831,4,7
6926,710,2572_9831,4,7
710,8591,2572_9831,4,7
8591,931,2572_9831,4,7
931,9831,2572_9831,4,7
7614,1007,7614_7914,3,7
1007,6085,7614_7914,3,7
6085,4412,7614_7914,3,7
4412,8271,7614_7914,3,7
8271,4132,7614_7914,3,7
4132,3456,7614_7914,3,7
3456,8998,7614_7914,3,7
8998,2579,7614_7914,3,7
2579,7942,7614_7914,3,7
7942,2930,7614_7914,3,7
2930,7914,7614_7914,3,7
7450,9163,7450_305,1,4
9163,4379,7450_305,1,4
4379,7542,7450_305,1,4
7542,5398,7450_305,1,4
5398,1013,7450_305,1,4
1013,745,7450_305,1,4
745,9914,7450_305,1,4
9914,952,7450_305,1,4
952,305,7450_305,1,4
3676,3894,3676_3088,4,9
3894,5439,3676_3088,4,9
5439,1675,3676_3088,4,9
1675,5751,3676_3088,4,9
5751,3088,3676_3088,4,9
9380,5470,9380_5735,4,1
5470,497,9380_5735,4,1
497,3388,9380_5735,4,1
3388,2387,9380_5735,4,1
2387,3645,9380_5735,4,1
3645,3139,9380_5735,4,1
3139,5735,9380_5735,4,1
4705,7757,4705_6769,1,7
7757,1351,4705_6769,1,7
1351,1961,4705_6769,1,7
1961,4218,4705_6769,1,7
4218,4311,4705_6769,1,7
4311,4213,4705_6769,1,7
4213,4458,4705_6769,1,7
4458,5706,4705_6769,1,7
5706,964,4705_6769,1,7
964,1646,4705_6769,1,7
1646,5435,4705_6769,1,7
5435,5942,4705_6769,1,7
5942,4854,4705_6769,1,7
4854,6769,4705_6769,1,7
3443,9982,3443_2446,6,8
9982,4547,3443_2446,6,8
4547,6006,3443_2446,6,8
6006,2446,3443_2446,6,8
3467,7077,3467_5485,4,5
7077,915,3467_5485,4,5
915,3533,3467_5485,4,5
3533,8689,3467_5485,4,5
8689,5608,3467_5485,4,5
5608,5485,3467_5485,4,5
8952,4587,8952_1778,0,5
4587,2495,8952_1778,0,5
2495,1778,8952_1778,0,5
9899,1649,9899_1415,5,9
1649,9692,9899_1415,5,9
9692,5347,9899_1415,5,9
5347,1415,9899_1415,5,9
3781,1009,3781_8519,2,3
1009,5285,3781_8519,2,3
5285,8850,3781_8519,2,3
8850,8519,3781_8519,2,3
5355,9840,5355_9189,8,0
9840,1228,5355_9189,8,0
1228,9697,5355_9189,8,0
9697,4054,5355_9189,8,0
4054,9189,5355_9189,8,0
4572,7993,4572_9933,7,4
7993,8876,4572_9933,7,4
8876,1094,4572_9933,7,4
1094,9933,4572_9933,7,4
9581,3099,9581_9639,0,9
3099,7501,9581_9639,0,9
7501,840,9581_9639,0,9
840,2164,9581_9639,0,9
2164,8411,9581_9639,0,9
8411,9639,9581_9639,0,9
8905,9979,8905_7570,0,8
9979,6754,8905_7570,0,8
6754,18,8905_7570,0,8
18,6712,8905_7570,0,8
6712,7570,8905_7570,0,8
3543,4072,3543_975,4,0
4072,710,3543_975,4,0
710,1198,3543_975,4,0
1198,1205,3543_975,4,0
1205,975,3543_975,4,0
4144,6919,4144_7370,0,1
6919,3975,4144_7370,0,1
3975,528,4144_7370,0,1
528,508,4144_7370,0,1
508,6773,4144_7370,0,1
6773,8863,4144_7370,0,1
8863,4458,4144_7370,0,1
4458,4213,4144_7370,0,1
4213,4311,4144_7370,0,1
4311,7370,4144_7370,0,1
4739,5737,4739_373,4,8
5737,3990,4739_373,4,8
3990,5819,4739_373,4,8
5819,3280,4739_373,4,8
3280,3343,4739_373,4,8
3343,373,4739_373,4,8
7876,2054,7876_2125,0,1
2054,544,7876_2125,0,1
544,1338,7876_2125,0,1
1338,6288,7876_2125,0,1
6288,2013,7876_2125,0,1
2013,2125,7876_2125,0,1
4963,5533,4963_5275,3,7
5533,6769,4963_5275,3,7
6769,9276,4963_5275,3,7
9276,9137,4963_5275,3,7
9137,5246,4963_5275,3,7
5246,5275,4963_5275,3,7
2444,7984,2444_2193,7,1
7984,1150,2444_2193,7,1
1150,4546,2444_2193,7,1
4546,2193,2444_2193,7,1
4522,9488,4522_239,2,5
9488,8753,4522_239,2,5
8753,9269,4522_239,2,5
9269,9916,4522_239,2,5
9916,239,4522_239,2,5
6934,2720,6934_782,8,5
2720,7595,6934_782,8,5
7595,3368,6934_782,8,5
3368,782,6934_782,8,5
6192,4135,6192_892,6,9
4135,6454,6192_892,6,9
6454,9001,6192_892,6,9
9001,892,6192_892,6,9
9098,8695,9098_4551,3,5
8695,4436,9098_4551,3,5
4436,9793,9098_4551,3,5
9793,4551,9098_4551,3,5
9904,5714,9904_2299,1,7
5714,5397,9904_2299,1,7
5397,4527,9904_2299,1,7
4527,5435,9904_2299,1,7
5435,2483,9904_2299,1,7
2483,4897,9904_2299,1,7
4897,6746,9904_2299,1,7
6746,2299,9904_2299,1,7
2680,39,2680_4911,8,5
39,1879,2680_4911,8,5
1879,8689,2680_4911,8,5
8689,5608,2680_4911,8,5
5608,4911,2680_4911,8,5
5852,8627,5852_3737,8,5
8627,1299,5852_3737,8,5
1299,3737,5852_3737,8,5
4551,8686,4551_6286,5,9
8686,7933,4551_6286,5,9
7933,361,4551_6286,5,9
361,6625,4551_6286,5,9
6625,6286,4551_6286,5,9
2282,5116,2282_602,2,0
5116,1055,2282_602,2,0
1055,3650,2282_602,2,0
3650,1036,2282_602,2,0
1036,1320,2282_602,2,0
1320,602,2282_602,2,0
2834,7785,2834_2104,1,2
7785,8312,2834_2104,1,2
8312,3716,2834_2104,1,2
3716,2104,2834_2104,1,2
8696,8323,8696_7972,6,7
8323,6117,8696_7972,6,7
6117,9346,8696_7972,6,7
9346,3516,8696_7972,6,7
3516,7972,8696_7972,6,7
1905,9533,1905_13,1,4
9533,3963,1905_13,1,4
3963,13,1905_13,1,4
9764,1526,9764_4856,8,9
1526,214,9764_4856,8,9
214,4856,9764_4856,8,9
4377,9909,4377_9304,7,4
9909,7874,4377_9304,7,4
7874,6593,4377_9304,7,4
6593,6976,4377_9304,7,4
6976,6359,4377_9304,7,4
6359,6723,4377_9304,7,4
6723,9304,4377_9304,7,4
3696,3654,3696_5374,5,9
3654,3683,3696_5374,5,9
3683,2265,3696_5374,5,9
2265,2911,3696_5374,5,9
2911,5374,3696_5374,5,9
8995,4790,8995_9819,6,9
4790,9100,8995_9819,6,9
9100,8425,8995_9819,6,9
8425,1436,8995_9819,6,9
1436,9819,8995_9819,6,9
1541,7408,1541_8239,0,9
7408,6815,1541_8239,0,9
6815,1205,1541_8239,0,9
1205,1198,1541_8239,0,9
1198,710,1541_8239,0,9
710,8239,1541_8239,0,9
2413,606,2413_1603,0,7
606,2149,2413_1603,0,7
2149,9381,2413_1603,0,7
9381,7027,2413_1603,0,7
7027,896,2413_1603,0,7
896,1603,2413_1603,0,7
9506,7968,9506_2481,3,5
7968,9548,9506_2481,3,5
9548,352,9506_2481,3,5
352,2481,9506_2481,3,5
2047,3356,2047_9504,2,0
3356,3555,2047_9504,2,0
3555,422,2047_9504,2,0
422,4493,2047_9504,2,0
4493,9504,2047_9504,2,0
6781,8417,6781_2321,9,2
8417,5893,6781_2321,9,2
5893,5170,6781_2321,9,2
5170,5442,6781_2321,9,2
5442,9172,6781_2321,9,2
9172,2321,6781_2321,9,2
4008,717,4008_9349,2,1
717,7420,4008_9349,2,1
7420,5782,4008_9349,2,1
5782,9349,4008_9349,2,1
8740,5039,8740_6525,8,2
5039,6326,8740_6525,8,2
6326,6525,8740_6525,8,2
8119,9067,8119_7632,6,0
9067,2441,8119_7632,6,0
2441,3006,8119_7632,6,0
3006,7632,8119_7632,6,0
1115,9518,1115_4810,7,3
9518,3992,1115_4810,7,3
3992,5077,1115_4810,7,3
5077,524,1115_4810,7,3
524,1211,1115_4810,7,3
1211,4810,1115_4810,7,3
7830,3863,7830_3389,8,0
3863,9754,7830_3389,8,0
9754,7739,7830_3389,8,0
7739,3389,7830_3389,8,0
9321,7057,9321_6687,1,6
7057,9202,9321_6687,1,6
9202,850,9321_6687,1,6
850,1827,9321_6687,1,6
1827,5499,9321_6687,1,6
5499,8115,9321_6687,1,6
8115,6687,9321_6687,1,6
2802,4535,2802_132,6,1
4535,5907,2802_132,6,1
5907,5176,2802_132,6,1
5176,132,2802_132,6,1
7050,745,7050_4497,4,9
745,8240,7050_4497,4,9
8240,4497,7050_4497,4,9
7739,2450,7739_6208,0,9
2450,7654,7739_6208,0,9
7654,8813,7739_6208,0,9
8813,8557,7739_6208,0,9
8557,6208,7739_6208,0,9
4542,3548,4542_6403,8,6
3548,7880,4542_6403,8,6
7880,1483,4542_6403,8,6
1483,8904,4542_6403,8,6
8904,7494,4542_6403,8,6
7494,5042,4542_6403,8,6
5042,5091,4542_6403,8,6
5091,9453,4542_6403,8,6
9453,6403,4542_6403,8,6
2779,7142,2779_9166,6,5
7142,3029,2779_9166,6,5
3029,6067,2779_9166,6,5
6067,5509,2779_9166,6,5
5509,9166,2779_9166,6,5
7942,317,7942_3738,7,4
317,245,7942_3738,7,4
245,6145,7942_3738,7,4
6145,3738,7942_3738,7,4
5330,1972,5330_1372,8,0
1972,5021,5330_1372,8,0
5021,5433,5330_1372,8,0
5433,4964,5330_1372,8,0
4964,1384,5330_1372,8,0
1384,1372,5330_1372,8,0
1514,5390,1514_3274,0,8
5390,1124,1514_3274,0,8
1124,3353,1514_3274,0,8
3353,6615,1514_3274,0,8
6615,3274,1514_3274,0,8
5285,1009,5285_1178,8,2
1009,1813,5285_1178,8,2
1813,7919,5285_1178,8,2
7919,1178,5285_1178,8,2
6960,7095,6960_6032,9,0
7095,8007,6960_6032,9,0
8007,9230,6960_6032,9,0
9230,6032,6960_6032,9,0
8690,3922,8690_9362,8,2
3922,6590,8690_9362,8,2
6590,4946,8690_9362,8,2
4946,7201,8690_9362,8,2
7201,9362,8690_9362,8,2
2894,2727,2894_1666,9,4
2727,7511,2894_1666,9,4
7511,8173,2894_1666,9,4
8173,7584,2894_1666,9,4
7584,1666,2894_1666,9,4
2238,9195,2238_1565,5,9
9195,6093,2238_1565,5,9
6093,7855,2238_1565,5,9
7855,7092,2238_1565,5,9
7092,1565,2238_1565,5,9
3894,1390,3894_4099,4,9
1390,553,3894_4099,4,9
553,4099,3894_4099,4,9
4107,2113,4107_7318,7,6
2113,8321,4107_7318,7,6
8321,9381,4107_7318,7,6
9381,1155,4107_7318,7,6
1155,7318,4107_7318,7,6
5159,1518,5159_5370,6,2
1518,6341,5159_5370,6,2
6341,1865,5159_5370,6,2
1865,5370,5159_5370,6,2
3939,3734,3939_5971,9,4
3734,3364,3939_5971,9,4
3364,4359,3939_5971,9,4
4359,5971,3939_5971,9,4
7250,6908,7250_101,9,0
6908,7369,7250_101,9,0
7369,1198,7250_101,9,0
1198,8395,7250_101,9,0
8395,101,7250_101,9,0
6279,6288,6279_2429,2,3
6288,9488,6279_2429,2,3
9488,6819,6279_2429,2,3
6819,6903,6279_2429,2,3
6903,2429,6279_2429,2,3
2741,562,2741_7236,5,2
562,6674,2741_7236,5,2
6674,4715,2741_7236,5,2
4715,9149,2741_7236,5,2
9149,7236,2741_7236,5,2
3999,8867,3999_656,0,1
8867,4937,3999_656,0,1
4937,5907,3999_656,0,1
5907,5176,3999_656,0,1
5176,132,3999_656,0,1
132,656,3999_656,0,1
1795,9262,1795_2723,1,3
9262,2008,1795_2723,1,3
2008,3484,1795_2723,1,3
3484,5642,1795_2723,1,3
5642,2723,1795_2723,1,3
1806,1435,1806_2828,3,9
1435,9385,1806_2828,3,9
9385,8753,1806_2828,3,9
8753,9488,1806_2828,3,9
9488,3963,1806_2828,3,9
3963,3989,1806_2828,3,9
3989,2828,1806_2828,3,9
4378,1992,4378_9896,7,0
1992,6042,4378_9896,7,0
6042,1198,4378_9896,7,0
1198,3597,4378_9896,7,0
3597,240,4378_9896,7,0
240,8451,4378_9896,7,0
8451,9896,4378_9896,7,0
6032,5044,6032_4150,0,8
5044,5132,6032_4150,0,8
5132,6913,6032_4150,0,8
6913,4485,6032_4150,0,8
4485,4150,6032_4150,0,8
154,9535,154_708,7,1
9535,5755,154_708,7,1
5755,4897,154_708,7,1
4897,2579,154_708,7,1
2579,5125,154_708,7,1
5125,1404,154_708,7,1
1404,4491,154_708,7,1
4491,9085,154_708,7,1
9085,1617,154_708,7,1
1617,5082,154_708,7,1
5082,8545,154_708,7,1
8545,708,154_708,7,1
5725,6004,5725_7948,2,4
6004,2690,5725_7948,2,4
2690,3495,5725_7948,2,4
3495,7725,5725_7948,2,4
7725,7948,5725_7948,2,4
9628,3409,9628_2062,4,2
3409,6906,9628_2062,4,2
6906,2357,9628_2062,4,2
2357,2387,9628_2062,4,2
2387,3558,9628_2062,4,2
3558,3082,9628_2062,4,2
3082,2062,9628_2062,4,2
6386,265,6386_8101,3,7
265,2634,6386_8101,3,7
2634,9342,6386_8101,3,7
9342,8101,6386_8101,3,7
115,3093,115_1884,5,0
3093,7995,115_1884,5,0
7995,1708,115_1884,5,0
1708,1140,115_1884,5,0
1140,3634,115_1884,5,0
3634,1884,115_1884,5,0
1268,2240,1268_9582,7,3
2240,5097,1268_9582,7,3
5097,5533,1268_9582,7,3
5533,9105,1268_9582,7,3
9105,1342,1268_9582,7,3
1342,9582,1268_9582,7,3
7385,5803,7385_1114,1,3
5803,5480,7385_1114,1,3
5480,1114,7385_1114,1,3
3860,236,3860_4196,3,4
236,3430,3860_4196,3,4
3430,5348,3860_4196,3,4
5348,5698,3860_4196,3,4
5698,4196,3860_4196,3,4
2985,128,2985_1591,6,9
128,2354,2985_1591,6,9
2354,3457,2985_1591,6,9
3457,1591,2985_1591,6,9
6759,1528,6759_393,7,0
1528,269,6759_393,7,0
269,7654,6759_393,7,0
7654,2450,6759_393,7,0
2450,924,6759_393,7,0
924,393,6759_393,7,0
5117,8504,5117_7057,9,1
8504,5745,5117_7057,9,1
5745,9533,5117_7057,9,1
9533,4943,5117_7057,9,1
4943,6719,5117_7057,9,1
6719,7057,5117_7057,9,1
1114,5480,1114_3884,3,7
5480,5564,1114_3884,3,7
5564,2675,1114_3884,3,7
2675,7744,1114_3884,3,7
7744,5287,1114_3884,3,7
5287,7754,1114_3884,3,7
7754,716,1114_3884,3,7
716,815,1114_3884,3,7
815,3884,1114_3884,3,7
996,9212,996_8859,1,6
9212,6252,996_8859,1,6
6252,7797,996_8859,1,6
7797,3293,996_8859,1,6
3293,3864,996_8859,1,6
3864,3502,996_8859,1,6
3502,8859,996_8859,1,6
6634,1835,6634_7947,9,0
1835,6625,6634_7947,9,0
6625,1708,6634_7947,9,0
1708,1140,6634_7947,9,0
1140,9265,6634_7947,9,0
9265,9528,6634_7947,9,0
9528,7947,6634_7947,9,0
2776,9850,2776_9949,4,6
9850,1422,2776_9949,4,6
1422,9949,2776_9949,4,6
33,806,33_3730,6,1
806,8512,33_3730,6,1
8512,5907,33_3730,6,1
5907,1723,33_3730,6,1
1723,9262,33_3730,6,1
9262,3730,33_3730,6,1
8892,5790,8892_1325,4,7
5790,616,8892_1325,4,7
616,9668,8892_1325,4,7
9668,1325,8892_1325,4,7
6584,4859,6584_8460,4,1
4859,4804,6584_8460,4,1
4804,2993,6584_8460,4,1
2993,996,6584_8460,4,1
996,7153,6584_8460,4,1
7153,8460,6584_8460,4,1
4635,4107,4635_5818,7,8
4107,7914,4635_5818,7,8
7914,2930,4635_5818,7,8
2930,9223,4635_5818,7,8
9223,9503,4635_5818,7,8
9503,30,4635_5818,7,8
30,5818,4635_5818,7,8
5897,4356,5897_1253,9,8
4356,1183,5897_1253,9,8
1183,4265,5897_1253,9,8
4265,1253,5897_1253,9,8
153,1134,153_3743,9,7
1134,1873,153_3743,9,7
1873,5435,153_3743,9,7
5435,2993,153_3743,9,7
2993,2020,153_3743,9,7
2020,3743,153_3743,9,7
8468,1104,8468_6716,7,9
1104,8156,8468_6716,7,9
8156,1563,8468_6716,7,9
1563,6519,8468_6716,7,9
6519,6716,8468_6716,7,9
755,230,755_1408,9,8
230,9543,755_1408,9,8
9543,7969,755_1408,9,8
7969,862,755_1408,9,8
862,6159,755_1408,9,8
6159,1408,755_1408,9,8
9875,918,9875_6169,8,9
918,3717,9875_6169,8,9
3717,1038,9875_6169,8,9
1038,3617,9875_6169,8,9
3617,513,9875_6169,8,9
513,9964,9875_6169,8,9
9964,6938,9875_6169,8,9
6938,6169,9875_6169,8,9
3106,8804,3106_2337,8,3
8804,6721,3106_2337,8,3
6721,1562,3106_2337,8,3
1562,2183,3106_2337,8,3
2183,2337,3106_2337,8,3
2741,2209,2741_2028,5,0
2209,4314,2741_2028,5,0
4314,8870,2741_2028,5,0
8870,3352,2741_2028,5,0
3352,2028,2741_2028,5,0
8612,7479,8612_8185,3,4
7479,8219,8612_8185,3,4
8219,7654,8612_8185,3,4
7654,5346,8612_8185,3,4
5346,5929,8612_8185,3,4
5929,8185,8612_8185,3,4
4704,723,4704_4522,3,2
723,6698,4704_4522,3,2
6698,5809,4704_4522,3,2
5809,4298,4704_4522,3,2
4298,6918,4704_4522,3,2
6918,2013,4704_4522,3,2
2013,4522,4704_4522,3,2
5394,9785,5394_5790,3,4
9785,9891,5394_5790,3,4
9891,9276,5394_5790,3,4
9276,6662,5394_5790,3,4
6662,5790,5394_5790,3,4
3496,7479,3496_8841,0,5
7479,3122,3496_8841,0,5
3122,9560,3496_8841,0,5
9560,8841,3496_8841,0,5
6139,5539,6139_4442,5,9
5539,3103,6139_4442,5,9
3103,9522,6139_4442,5,9
9522,4442,6139_4442,5,9
3900,6538,3900_3072,8,6
6538,2598,3900_3072,8,6
2598,814,3900_3072,8,6
814,6501,3900_3072,8,6
6501,1464,3900_3072,8,6
1464,3072,3900_3072,8,6
5887,5508,5887_9332,7,4
5508,1101,5887_9332,7,4
1101,2524,5887_9332,7,4
2524,9332,5887_9332,7,4
1420,9837,1420_2305,0,7
9837,9472,1420_2305,0,7
9472,7065,1420_2305,0,7
7065,9675,1420_2305,0,7
9675,1725,1420_2305,0,7
1725,2305,1420_2305,0,7
2719,4888,2719_6114,3,5
4888,3026,2719_6114,3,5
3026,2694,2719_6114,3,5
2694,6114,2719_6114,3,5
8430,6746,8430_4817,7,0
6746,8076,8430_4817,7,0
8076,9681,8430_4817,7,0
9681,7093,8430_4817,7,0
7093,4817,8430_4817,7,0
574,5422,574_1619,2,5
5422,1256,574_1619,2,5
1256,5285,574_1619,2,5
5285,6452,574_1619,2,5
6452,1619,574_1619,2,5
9152,2224,9152_5589,7,1
2224,169,9152_5589,7,1
169,7147,9152_5589,7,1
7147,9960,9152_5589,7,1
9960,9264,9152_5589,7,1
9264,6927,9152_5589,7,1
6927,8723,9152_5589,7,1
8723,5589,9152_5589,7,1
5981,5367,5981_2370,6,3
5367,3498,5981_2370,6,3
3498,5009,5981_2370,6,3
5009,3504,5981_2370,6,3
3504,2370,5981_2370,6,3
8231,2807,8231_8928,7,0
2807,6909,8231_8928,7,0
6909,1582,8231_8928,7,0
1582,9955,8231_8928,7,0
9955,5785,8231_8928,7,0
5785,2301,8231_8928,7,0
2301,8928,8231_8928,7,0
4757,2088,4757_5971,3,4
2088,3147,4757_5971,3,4
3147,5996,4757_5971,3,4
5996,6965,4757_5971,3,4
6965,4544,4757_5971,3,4
4544,5971,4757_5971,3,4
8797,6288,8797_5867,4,7
6288,7605,8797_5867,4,7
7605,4218,8797_5867,4,7
4218,5867,8797_5867,4,7
3640,7996,3640_7745,5,7
7996,6795,3640_7745,5,7
6795,7969,3640_7745,5,7
7969,7080,3640_7745,5,7
7080,4572,3640_7745,5,7
4572,7745,3640_7745,5,7
8197,6574,8197_8642,8,1
6574,3950,8197_8642,8,1
3950,1853,8197_8642,8,1
1853,910,8197_8642,8,1
910,8642,8197_8642,8,1
8817,3233,8817_1329,6,5
3233,1332,8817_1329,6,5
1332,8589,8817_1329,6,5
8589,5092,8817_1329,6,5
5092,7792,8817_1329,6,5
7792,1329,8817_1329,6,5
1721,4196,1721_7643,7,6
4196,6707,1721_7643,7,6
6707,8115,1721_7643,7,6
8115,6687,1721_7643,7,6
6687,7643,1721_7643,7,6
3473,2345,3473_1458,2,5
2345,9488,3473_1458,2,5
9488,1853,3473_1458,2,5
1853,4273,3473_1458,2,5
4273,9536,3473_1458,2,5
9536,1860,3473_1458,2,5
1860,1458,3473_1458,2,5
1177,1498,1177_8786,4,9
1498,9647,1177_8786,4,9
9647,5821,1177_8786,4,9
5821,8786,1177_8786,4,9
943,1121,943_5048,1,2
1121,2593,943_5048,1,2
2593,6288,943_5048,1,2
6288,4258,943_5048,1,2
4258,1828,943_5048,1,2
1828,5048,943_5048,1,2
6420,7596,6420_8053,0,2
7596,3713,6420_8053,0,2
3713,5507,6420_8053,0,2
5507,8944,6420_8053,0,2
8944,8053,6420_8053,0,2
7817,7401,7817_9643,7,2
7401,750,7817_9643,7,2
750,9643,7817_9643,7,2
5413,8921,5413_3906,7,8
8921,6912,5413_3906,7,8
6912,8685,5413_3906,7,8
8685,3228,5413_3906,7,8
3228,3906,5413_3906,7,8
8374,4282,8374_5422,4,2
4282,1482,8374_5422,4,2
1482,3197,8374_5422,4,2
3197,9077,8374_5422,4,2
9077,5422,8374_5422,4,2
2497,5684,2497_2755,8,0
5684,6325,2497_2755,8,0
6325,5044,2497_2755,8,0
5044,8286,2497_2755,8,0
8286,2755,2497_2755,8,0
751,3112,751_6540,6,2
3112,2904,751_6540,6,2
2904,4771,751_6540,6,2
4771,3077,751_6540,6,2
3077,6540,751_6540,6,2
3234,5893,3234_5271,2,7
5893,4309,3234_5271,2,7
4309,3107,3234_5271,2,7
3107,2155,3234_5271,2,7
2155,5271,3234_5271,2,7
5449,3849,5449_702,9,1
3849,6773,5449_702,9,1
6773,8737,5449_702,9,1
8737,4012,5449_702,9,1
4012,2008,5449_702,9,1
2008,7680,5449_702,9,1
7680,702,5449_702,9,1
6626,1869,6626_2512,5,1
1869,9488,6626_2512,5,1
9488,8255,6626_2512,5,1
8255,3687,6626_2512,5,1
3687,2600,6626_2512,5,1
2600,4199,6626_2512,5,1
4199,2512,6626_2512,5,1
7751,3352,7751_7766,0,3
3352,8205,7751_7766,0,3
8205,3964,7751_7766,0,3
3964,399,7751_7766,0,3
399,7766,7751_7766,0,3
5773,7217,5773_4201,8,2
7217,6844,5773_4201,8,2
6844,2660,5773_4201,8,2
2660,2430,5773_4201,8,2
2430,4201,5773_4201,8,2
1933,5465,1933_3866,8,3
5465,1028,1933_3866,8,3
1028,524,1933_3866,8,3
524,5102,1933_3866,8,3
5102,7101,1933_3866,8,3
7101,3866,1933_3866,8,3
4808,7137,4808_9447,6,4
7137,4284,4808_9447,6,4
4284,6236,4808_9447,6,4
6236,4755,4808_9447,6,4
4755,9447,4808_9447,6,4
1580,774,1580_8271,2,1
774,7680,1580_8271,2,1
7680,6219,1580_8271,2,1
6219,6053,1580_8271,2,1
6053,1445,1580_8271,2,1
1445,5315,1580_8271,2,1
5315,3340,1580_8271,2,1
3340,3710,1580_8271,2,1
3710,4815,1580_8271,2,1
4815,8271,1580_8271,2,1
9490,7774,9490_4759,6,0
7774,9848,9490_4759,6,0
9848,1690,9490_4759,6,0
1690,4759,9490_4759,6,0
8751,1107,8751_4541,0,1
1107,8478,8751_4541,0,1
8478,508,8751_4541,0,1
508,9488,8751_4541,0,1
9488,3456,8751_4541,0,1
3456,6760,8751_4541,0,1
6760,8003,8751_4541,0,1
8003,9297,8751_4541,0,1
9297,4541,8751_4541,0,1
2442,2340,2442_10,5,8
2340,6816,2442_10,5,8
6816,10,2442_10,5,8
5481,1173,5481_5476,7,3
1173,4184,5481_5476,7,3
4184,5274,5481_5476,7,3
5274,9721,5481_5476,7,3
9721,5476,5481_5476,7,3
7253,8297,7253_5163,9,1
8297,4003,7253_5163,9,1
4003,7565,7253_5163,9,1
7565,4218,7253_5163,9,1
4218,6370,7253_5163,9,1
6370,6292,7253_5163,9,1
6292,9183,7253_5163,9,1
9183,5163,7253_5163,9,1
8404,7053,8404_7317,9,2
7053,9903,8404_7317,9,2
9903,9901,8404_7317,9,2
9901,7317,8404_7317,9,2
8169,892,8169_4391,9,8
892,2246,8169_4391,9,8
2246,1637,8169_4391,9,8
1637,2019,8169_4391,9,8
2019,4391,8169_4391,9,8
5259,3474,5259_8082,9,6
3474,1395,5259_8082,9,6
1395,730,5259_8082,9,6
730,8082,5259_8082,9,6
2013,9792,2013_3880,1,2
9792,3178,2013_3880,1,2
3178,6655,2013_3880,1,2
6655,4379,2013_3880,1,2
4379,9163,2013_3880,1,2
9163,4208,2013_3880,1,2
4208,2817,2013_3880,1,2
2817,3880,2013_3880,1,2
9995,7053,9995_5747,4,9
7053,4781,9995_5747,4,9
4781,5747,9995_5747,4,9
9466,9938,9466_88,0,8
9938,4285,9466_88,0,8
4285,8110,9466_88,0,8
8110,88,9466_88,0,8
6477,4979,6477_3501,4,8
4979,822,6477_3501,4,8
822,3987,6477_3501,4,8
3987,5443,6477_3501,4,8
5443,2897,6477_3501,4,8
2897,9898,6477_3501,4,8
9898,3501,6477_3501,4,8
791,8254,791_6124,3,4
8254,9098,791_6124,3,4
9098,8695,791_6124,3,4
8695,504,791_6124,3,4
504,7117,791_6124,3,4
7117,4532,791_6124,3,4
4532,3579,791_6124,3,4
3579,6124,791_6124,3,4
1230,4963,1230_1304,3,6
4963,5533,1230_1304,3,6
5533,4629,1230_1304,3,6
4629,7495,1230_1304,3,6
7495,1304,1230_1304,3,6
5703,2076,5703_3544,1,6
2076,6219,5703_3544,1,6
6219,6053,5703_3544,1,6
6053,9905,5703_3544,1,6
9905,1593,5703_3544,1,6
1593,9480,5703_3544,1,6
9480,350,5703_3544,1,6
350,6426,5703_3544,1,6
6426,7734,5703_3544,1,6
7734,6624,5703_3544,1,6
6624,378,5703_3544,1,6
378,9413,5703_3544,1,6
9413,8472,5703_3544,1,6
8472,3544,5703_3544,1,6
5236,666,5236_212,3,0
666,6117,5236_212,3,0
6117,9346,5236_212,3,0
9346,87,5236_212,3,0
87,45,5236_212,3,0
45,212,5236_212,3,0
3636,9220,3636_7218,4,8
9220,4352,3636_7218,4,8
4352,7031,3636_7218,4,8
7031,7138,3636_7218,4,8
7138,3778,3636_7218,4,8
3778,7218,3636_7218,4,8
5874,5804,5874_4677,4,5
5804,2190,5874_4677,4,5
2190,9441,5874_4677,4,5
9441,6427,5874_4677,4,5
6427,4677,5874_4677,4,5
2043,453,2043_6481,5,7
453,862,2043_6481,5,7
862,7969,2043_6481,5,7
7969,2775,2043_6481,5,7
2775,7829,2043_6481,5,7
7829,9184,2043_6481,5,7
9184,6481,2043_6481,5,7
8227,7621,8227_8498,3,0
7621,4732,8227_8498,3,0
4732,4583,8227_8498,3,0
4583,1987,8227_8498,3,0
1987,8498,8227_8498,3,0
7812,7639,7812_8290,1,2
7639,4991,7812_8290,1,2
4991,5827,7812_8290,1,2
5827,3013,7812_8290,1,2
3013,3656,7812_8290,1,2
3656,8290,7812_8290,1,2
7867,5842,7867_5436,8,1
5842,5436,7867_5436,8,1
4610,5657,4610_8684,9,6
5657,6213,4610_8684,9,6
6213,3124,4610_8684,9,6
3124,9752,4610_8684,9,6
9752,8684,4610_8684,9,6
6051,1387,6051_841,6,7
1387,457,6051_841,6,7
457,5838,6051_841,6,7
5838,3217,6051_841,6,7
3217,1494,6051_841,6,7
1494,8711,6051_841,6,7
8711,841,6051_841,6,7
450,9499,450_8267,6,7
9499,9487,450_8267,6,7
9487,6274,450_8267,6,7
6274,9602,450_8267,6,7
9602,7888,450_8267,6,7
