index,next_index,path_id,start_label,end_label
1458,6618,41_to_3771,5,6
6618,986,41_to_3771,5,6
986,3771,41_to_3771,5,6
41,242,41_to_4300,5,7
242,2209,41_to_4300,5,7
2209,7781,41_to_4300,5,7
7781,3533,41_to_4300,5,7
3533,4300,41_to_4300,5,7
41,7350,41_to_9382,5,8
7350,3805,41_to_9382,5,8
3805,960,41_to_9382,5,8
960,9382,41_to_9382,5,8
41,7350,41_to_5076,5,9
7350,1811,41_to_5076,5,9
1811,7076,41_to_5076,5,9
7076,5076,41_to_5076,5,9
42,7168,42_to_9182,5,0
7168,6662,42_to_9182,5,0
6662,9182,42_to_9182,5,0
42,8174,42_to_3815,5,1
8174,2123,42_to_3815,5,1
2123,1003,42_to_3815,5,1
1003,3815,42_to_3815,5,1
42,7168,42_to_9051,5,2
7168,6662,42_to_9051,5,2
6662,2824,42_to_9051,5,2
2824,9051,42_to_9051,5,2
42,7168,42_to_4951,5,3
7168,4686,42_to_4951,5,3
4686,2491,42_to_4951,5,3
2491,4951,42_to_4951,5,3
42,7168,42_to_6542,5,4
7168,6662,42_to_6542,5,4
6662,6542,42_to_6542,5,4
42,8174,42_to_8221,5,6
8174,8777,42_to_8221,5,6
8777,8221,42_to_8221,5,6
42,7168,42_to_4686,5,7
7168,4686,42_to_4686,5,7
42,7168,42_to_7908,5,8
7168,4686,42_to_7908,5,8
4686,5322,42_to_7908,5,8
5322,7908,42_to_7908,5,8
42,7168,42_to_6439,5,9
7168,4686,42_to_6439,5,9
4686,6439,42_to_6439,5,9
43,9016,43_to_457,8,0
9016,724,43_to_457,8,0
724,3211,43_to_457,8,0
3211,457,43_to_457,8,0
43,8228,43_to_9204,8,1
8228,9204,43_to_9204,8,1
43,8228,43_to_7272,8,2
8228,2169,43_to_7272,8,2
2169,7272,43_to_7272,8,2
43,8228,43_to_1377,8,3
8228,3901,43_to_1377,8,3
3901,1377,43_to_1377,8,3
43,9016,43_to_9016,8,4
43,2112,43_to_2112,8,5
43,8228,43_to_5727,8,6
8228,5727,43_to_5727,8,6
43,9016,43_to_2701,8,7
9016,2701,43_to_2701,8,7
43,9016,43_to_8901,8,9
9016,8901,43_to_8901,8,9
44,730,44_to_1198,9,0
730,1198,44_to_1198,9,0
44,3976,44_to_3836,9,1
3976,3836,44_to_3836,9,1
44,5919,44_to_6288,9,2
5919,6288,44_to_6288,9,2
44,3976,44_to_8285,9,3
3976,8285,44_to_8285,9,3
44,5016,44_to_5016,9,4
44,1251,44_to_8362,9,5
1251,8362,44_to_8362,9,5
44,1251,44_to_3942,9,6
1251,8362,44_to_3942,9,6
8362,3942,44_to_3942,9,6
44,3648,44_to_3648,9,7
44,784,44_to_784,9,8
45,3123,45_to_1260,0,1
3123,233,45_to_1260,0,1
233,3950,45_to_1260,0,1
3950,1260,45_to_1260,0,1
45,5390,45_to_8729,0,2
5390,9044,45_to_8729,0,2
9044,3576,45_to_8729,0,2
3576,1834,45_to_8729,0,2
1834,8729,45_to_8729,0,2
45,3123,45_to_3441,0,3
3123,5999,45_to_3441,0,3
5999,9837,45_to_3441,0,3
9837,4322,45_to_3441,0,3
4322,3441,45_to_3441,0,3
45,9848,45_to_6122,0,4
9848,479,45_to_6122,0,4
479,8667,45_to_6122,0,4
8667,6122,45_to_6122,0,4
45,3123,45_to_9084,0,5
3123,233,45_to_9084,0,5
233,9084,45_to_9084,0,5
45,5390,45_to_6117,0,6
5390,4916,45_to_6117,0,6
4916,6117,45_to_6117,0,6
45,5390,45_to_7654,0,7
5390,4916,45_to_7654,0,7
4916,2450,45_to_7654,0,7
2450,7654,45_to_7654,0,7
45,3123,45_to_3950,0,8
3123,233,45_to_3950,0,8
233,3950,45_to_3950,0,8
45,5390,45_to_9631,0,9
5390,4916,45_to_9631,0,9
4916,2450,45_to_9631,0,9
2450,7654,45_to_9631,0,9
7654,9631,45_to_9631,0,9
46,7567,46_to_7004,6,0
7567,796,46_to_7004,6,0
796,2793,46_to_7004,6,0
2793,7004,46_to_7004,6,0
46,7567,46_to_9416,6,1
7567,796,46_to_9416,6,1
796,4473,46_to_9416,6,1
4473,9883,46_to_9416,6,1
9883,9416,46_to_9416,6,1
46,7567,46_to_7272,6,2
7567,6577,46_to_7272,6,2
6577,6201,46_to_7272,6,2
6201,1871,46_to_7272,6,2
1871,7272,46_to_7272,6,2
46,7567,46_to_3441,6,3
7567,9406,46_to_3441,6,3
9406,4322,46_to_3441,6,3
4322,3441,46_to_3441,6,3
46,7567,46_to_3502,6,4
7567,6577,46_to_3502,6,4
6577,8536,46_to_3502,6,4
8536,3502,46_to_3502,6,4
46,7567,46_to_7961,6,5
7567,9633,46_to_7961,6,5
9633,9982,46_to_7961,6,5
9982,7961,46_to_7961,6,5
46,7567,46_to_5704,6,7
7567,9633,46_to_5704,6,7
9633,2830,46_to_5704,6,7
2830,8835,46_to_5704,6,7
8835,6429,46_to_5704,6,7
6429,5704,46_to_5704,6,7
46,7567,46_to_8494,6,8
7567,9633,46_to_8494,6,8
9633,9982,46_to_8494,6,8
9982,55,46_to_8494,6,8
55,8494,46_to_8494,6,8
46,7567,46_to_3683,6,9
7567,6577,46_to_3683,6,9
6577,3726,46_to_3683,6,9
3726,7729,46_to_3683,6,9
7729,3683,46_to_3683,6,9
47,2396,47_to_6798,2,0
2396,2660,47_to_6798,2,0
2660,6492,47_to_6798,2,0
6492,9051,47_to_6798,2,0
9051,6798,47_to_6798,2,0
47,2396,47_to_6275,2,1
2396,2660,47_to_6275,2,1
2660,6492,47_to_6275,2,1
6492,6275,47_to_6275,2,1
47,2396,47_to_8517,2,3
2396,2660,47_to_8517,2,3
2660,6492,47_to_8517,2,3
6492,8517,47_to_8517,2,3
47,2396,47_to_890,2,4
2396,2660,47_to_890,2,4
2660,6492,47_to_890,2,4
6492,6275,47_to_890,2,4
6275,3558,47_to_890,2,4
3558,890,47_to_890,2,4
47,2396,47_to_5218,2,5
2396,2660,47_to_5218,2,5
2660,6492,47_to_5218,2,5
6492,6275,47_to_5218,2,5
6275,3558,47_to_5218,2,5
3558,4311,47_to_5218,2,5
4311,5218,47_to_5218,2,5
47,2396,47_to_4206,2,6
2396,2660,47_to_4206,2,6
2660,6492,47_to_4206,2,6
6492,6275,47_to_4206,2,6
6275,3558,47_to_4206,2,6
3558,2313,47_to_4206,2,6
2313,2008,47_to_4206,2,6
2008,9262,47_to_4206,2,6
9262,6219,47_to_4206,2,6
6219,4206,47_to_4206,2,6
47,2396,47_to_4360,2,7
2396,2660,47_to_4360,2,7
2660,6492,47_to_4360,2,7
6492,6275,47_to_4360,2,7
6275,4360,47_to_4360,2,7
47,2396,47_to_6708,2,8
2396,2660,47_to_6708,2,8
2660,6492,47_to_6708,2,8
6492,5020,47_to_6708,2,8
5020,6708,47_to_6708,2,8
47,2396,47_to_5630,2,9
2396,2660,47_to_5630,2,9
2660,6492,47_to_5630,2,9
6492,9051,47_to_5630,2,9
9051,5630,47_to_5630,2,9
49,7871,49_to_2149,6,0
7871,1136,49_to_2149,6,0
1136,2115,49_to_2149,6,0
2115,5024,49_to_2149,6,0
5024,2149,49_to_2149,6,0
49,7871,49_to_9905,6,1
7871,229,49_to_9905,6,1
229,4135,49_to_9905,6,1
4135,7169,49_to_9905,6,1
7169,4045,49_to_9905,6,1
4045,9905,49_to_9905,6,1
49,7871,49_to_7272,6,2
7871,229,49_to_7272,6,2
229,3660,49_to_7272,6,2
3660,1450,49_to_7272,6,2
1450,1871,49_to_7272,6,2
1871,7272,49_to_7272,6,2
49,7871,49_to_3441,6,3
7871,1136,49_to_3441,6,3
1136,2115,49_to_3441,6,3
2115,4322,49_to_3441,6,3
4322,3441,49_to_3441,6,3
49,7871,49_to_3502,6,4
7871,1136,49_to_3502,6,4
1136,2115,49_to_3502,6,4
2115,4473,49_to_3502,6,4
4473,8536,49_to_3502,6,4
8536,3502,49_to_3502,6,4
49,7871,49_to_8776,6,5
7871,1136,49_to_8776,6,5
1136,2115,49_to_8776,6,5
2115,5024,49_to_8776,6,5
5024,8776,49_to_8776,6,5
49,7871,49_to_7080,6,7
7871,229,49_to_7080,6,7
229,4325,49_to_7080,6,7
4325,6992,49_to_7080,6,7
6992,7302,49_to_7080,6,7
7302,7758,49_to_7080,6,7
7758,7080,49_to_7080,6,7
49,7871,49_to_9840,6,8
7871,1136,49_to_9840,6,8
1136,2115,49_to_9840,6,8
2115,5024,49_to_9840,6,8
5024,7729,49_to_9840,6,8
7729,9840,49_to_9840,6,8
49,7871,49_to_3683,6,9
7871,1136,49_to_3683,6,9
1136,2115,49_to_3683,6,9
2115,5024,49_to_3683,6,9
5024,6206,49_to_3683,6,9
6206,3683,49_to_3683,6,9
51,795,51_to_233,5,0
795,5031,51_to_233,5,0
5031,9899,51_to_233,5,0
9899,1649,51_to_233,5,0
1649,9084,51_to_233,5,0
9084,233,51_to_233,5,0
51,795,51_to_8319,5,1
795,5031,51_to_8319,5,1
5031,9899,51_to_8319,5,1
9899,1649,51_to_8319,5,1
1649,6266,51_to_8319,5,1
6266,1964,51_to_8319,5,1
1964,8319,51_to_8319,5,1
51,795,51_to_4208,5,2
795,5031,51_to_4208,5,2
5031,2626,51_to_4208,5,2
2626,9139,51_to_4208,5,2
9139,1435,51_to_4208,5,2
1435,6071,51_to_4208,5,2
6071,9473,51_to_4208,5,2
9473,4208,51_to_4208,5,2
51,795,51_to_2626,5,3
795,5031,51_to_2626,5,3
5031,2626,51_to_2626,5,3
51,795,51_to_6122,5,4
795,5031,51_to_6122,5,4
5031,9899,51_to_6122,5,4
9899,1649,51_to_6122,5,4
1649,4177,51_to_6122,5,4
4177,3229,51_to_6122,5,4
3229,7758,51_to_6122,5,4
7758,6122,51_to_6122,5,4
51,795,51_to_5909,5,6
795,5031,51_to_5909,5,6
5031,9899,51_to_5909,5,6
9899,1649,51_to_5909,5,6
1649,1274,51_to_5909,5,6
1274,5909,51_to_5909,5,6
51,795,51_to_3818,5,7
795,5031,51_to_3818,5,7
5031,2626,51_to_3818,5,7
2626,9139,51_to_3818,5,7
9139,9585,51_to_3818,5,7
9585,2178,51_to_3818,5,7
2178,3818,51_to_3818,5,7
51,795,51_to_356,5,8
795,5031,51_to_356,5,8
5031,2626,51_to_356,5,8
2626,9139,51_to_356,5,8
9139,699,51_to_356,5,8
699,356,51_to_356,5,8
51,795,51_to_5579,5,9
795,5031,51_to_5579,5,9
5031,2626,51_to_5579,5,9
2626,9139,51_to_5579,5,9
9139,1435,51_to_5579,5,9
1435,5579,51_to_5579,5,9
52,9107,52_to_457,1,0
9107,457,52_to_457,1,0
52,6000,52_to_3089,1,2
6000,3089,52_to_3089,1,2
52,1870,52_to_7091,1,3
1870,7091,52_to_7091,1,3
52,2615,52_to_2615,1,4
52,3583,52_to_4227,1,5
3583,4227,52_to_4227,1,5
52,1870,52_to_9453,1,6
1870,9453,52_to_9453,1,6
52,4914,52_to_4914,1,7
52,5748,52_to_5748,1,8
52,6829,52_to_6829,1,9
53,2484,53_to_7406,6,0
2484,8369,53_to_7406,6,0
8369,7406,53_to_7406,6,0
53,6683,53_to_6624,6,1
6683,7307,53_to_6624,6,1
7307,6624,53_to_6624,6,1
53,6683,53_to_6288,6,2
6683,8115,53_to_6288,6,2
8115,7945,53_to_6288,6,2
7945,6288,53_to_6288,6,2
53,6683,53_to_469,6,3
6683,3402,53_to_469,6,3
3402,7149,53_to_469,6,3
7149,469,53_to_469,6,3
53,6683,53_to_4775,6,4
6683,9003,53_to_4775,6,4
9003,4775,53_to_4775,6,4
53,4380,53_to_7758,6,5
4380,7580,53_to_7758,6,5
7580,7758,53_to_7758,6,5
53,6683,53_to_2775,6,7
6683,8115,53_to_2775,6,7
8115,6707,53_to_2775,6,7
6707,2775,53_to_2775,6,7
53,6683,53_to_9059,6,8
6683,3402,53_to_9059,6,8
3402,5409,53_to_9059,6,8
5409,9059,53_to_9059,6,8
53,6683,53_to_6634,6,9
6683,8115,53_to_6634,6,9
8115,6707,53_to_6634,6,9
6707,6634,53_to_6634,6,9
54,7035,54_to_1260,0,1
7035,1684,54_to_1260,0,1
1684,8451,54_to_1260,0,1
8451,4726,54_to_1260,0,1
4726,2450,54_to_1260,0,1
2450,9381,54_to_1260,0,1
9381,1260,54_to_1260,0,1
54,7035,54_to_5262,0,2
7035,1684,54_to_5262,0,2
1684,8451,54_to_5262,0,2
8451,4726,54_to_5262,0,2
4726,9266,54_to_5262,0,2
9266,502,54_to_5262,0,2
502,5262,54_to_5262,0,2
54,9120,54_to_3441,0,3
9120,8006,54_to_3441,0,3
8006,7501,54_to_3441,0,3
7501,3999,54_to_3441,0,3
3999,9837,54_to_3441,0,3
9837,4322,54_to_3441,0,3
4322,3441,54_to_3441,0,3
54,7035,54_to_4737,0,4
7035,1684,54_to_4737,0,4
1684,8451,54_to_4737,0,4
8451,4726,54_to_4737,0,4
4726,2450,54_to_4737,0,4
2450,7654,54_to_4737,0,4
7654,4737,54_to_4737,0,4
54,4151,54_to_6159,0,5
4151,2835,54_to_6159,0,5
2835,3149,54_to_6159,0,5
3149,9189,54_to_6159,0,5
9189,3766,54_to_6159,0,5
3766,6159,54_to_6159,0,5
54,7035,54_to_6117,0,6
7035,7012,54_to_6117,0,6
7012,1639,54_to_6117,0,6
1639,4916,54_to_6117,0,6
4916,6117,54_to_6117,0,6
54,7035,54_to_7654,0,7
7035,1684,54_to_7654,0,7
1684,8451,54_to_7654,0,7
8451,4726,54_to_7654,0,7
4726,2450,54_to_7654,0,7
2450,7654,54_to_7654,0,7
54,7035,54_to_3950,0,8
7035,7012,54_to_3950,0,8
7012,1639,54_to_3950,0,8
1639,3123,54_to_3950,0,8
3123,233,54_to_3950,0,8
233,3950,54_to_3950,0,8
54,7035,54_to_9631,0,9
7035,1684,54_to_9631,0,9
1684,8451,54_to_9631,0,9
8451,4726,54_to_9631,0,9
4726,2450,54_to_9631,0,9
2450,7654,54_to_9631,0,9
7654,9631,54_to_9631,0,9
55,8902,55_to_8498,6,0
8902,8498,55_to_8498,6,0
55,8669,55_to_8791,6,1
8669,8791,55_to_8791,6,1
55,4811,55_to_7272,6,2
4811,8235,55_to_7272,6,2
8235,7272,55_to_7272,6,2
55,4811,55_to_6794,6,3
4811,6794,55_to_6794,6,3
55,4811,55_to_1673,6,4
4811,1673,55_to_1673,6,4
55,3090,55_to_3090,6,5
55,4811,55_to_5287,6,7
4811,9596,55_to_5287,6,7
9596,5287,55_to_5287,6,7
55,8494,55_to_8494,6,8
55,9963,55_to_3683,6,9
9963,6206,55_to_3683,6,9
6206,3683,55_to_3683,6,9
56,3211,56_to_457,1,0
3211,457,56_to_457,1,0
56,5020,56_to_5020,1,2
56,9924,56_to_4861,1,3
9924,4861,56_to_4861,1,3
56,3534,56_to_3534,1,4
56,4012,56_to_5218,1,5
4012,5218,56_to_5218,1,5
56,1616,56_to_4206,1,6
1616,4206,56_to_4206,1,6
56,1494,56_to_1494,1,7
56,3901,56_to_3901,1,8
56,6730,56_to_6730,1,9
57,1260,57_to_9381,1,0
1260,9381,57_to_9381,1,0
57,7272,57_to_7272,1,2
57,7783,57_to_8456,1,3
7783,8456,57_to_8456,1,3
57,2902,57_to_2902,1,4
57,7200,57_to_5218,1,5
7200,5218,57_to_5218,1,5
57,4206,57_to_4206,1,6
57,9152,57_to_9152,1,7
57,3901,57_to_3901,1,8
57,6730,57_to_6730,1,9
58,1123,58_to_9472,6,0
1123,1304,58_to_9472,6,0
1304,9472,58_to_9472,6,0
58,8115,58_to_1827,6,1
8115,5499,58_to_1827,6,1
5499,1827,58_to_1827,6,1
58,8115,58_to_6288,6,2
8115,7945,58_to_6288,6,2
7945,6288,58_to_6288,6,2
58,7522,58_to_469,6,3
7522,4457,58_to_469,6,3
4457,469,58_to_469,6,3
58,8115,58_to_6707,6,4
8115,6707,58_to_6707,6,4
58,9003,58_to_7758,6,5
9003,7580,58_to_7758,6,5
7580,7758,58_to_7758,6,5
58,8115,58_to_2775,6,7
8115,6707,58_to_2775,6,7
6707,2775,58_to_2775,6,7
58,8115,58_to_3901,6,8
8115,7945,58_to_3901,6,8
7945,3901,58_to_3901,6,8
58,8115,58_to_6634,6,9
8115,6707,58_to_6634,6,9
6707,6634,58_to_6634,6,9
59,9257,59_to_457,4,0
9257,9127,59_to_457,4,0
9127,457,59_to_457,4,0
59,7200,59_to_7200,4,1
59,7200,59_to_5993,4,2
7200,5993,59_to_5993,4,2
59,71,59_to_2899,4,3
71,2899,59_to_2899,4,3
59,9945,59_to_5218,4,5
9945,5218,59_to_5218,4,5
59,7538,59_to_4206,4,6
7538,4206,59_to_4206,4,6
59,9503,59_to_9503,4,7
59,5260,59_to_5260,4,8
59,786,59_to_786,4,9
60,3975,60_to_1260,0,1
3975,6815,60_to_1260,0,1
6815,5219,60_to_1260,0,1
5219,2450,60_to_1260,0,1
2450,9381,60_to_1260,0,1
9381,1260,60_to_1260,0,1
60,3975,60_to_9051,0,2
3975,6815,60_to_9051,0,2
6815,5219,60_to_9051,0,2
5219,2450,60_to_9051,0,2
2450,9381,60_to_9051,0,2
9381,9051,60_to_9051,0,2
60,3975,60_to_8456,0,3
3975,6815,60_to_8456,0,3
6815,5219,60_to_8456,0,3
5219,2450,60_to_8456,0,3
2450,9381,60_to_8456,0,3
9381,8456,60_to_8456,0,3
60,3975,60_to_730,0,4
3975,4180,60_to_730,0,4
4180,3200,60_to_730,0,4
3200,9343,60_to_730,0,4
9343,1198,60_to_730,0,4
1198,730,60_to_730,0,4
60,205,60_to_6159,0,5
205,3149,60_to_6159,0,5
3149,9189,60_to_6159,0,5
9189,3766,60_to_6159,0,5
3766,6159,60_to_6159,0,5
60,3975,60_to_6117,0,6
3975,4180,60_to_6117,0,6
4180,2219,60_to_6117,0,6
2219,4916,60_to_6117,0,6
4916,6117,60_to_6117,0,6
60,3975,60_to_7654,0,7
3975,6815,60_to_7654,0,7
6815,5219,60_to_7654,0,7
5219,2450,60_to_7654,0,7
2450,7654,60_to_7654,0,7
60,3975,60_to_3950,0,8
3975,4180,60_to_3950,0,8
4180,3200,60_to_3950,0,8
3200,3123,60_to_3950,0,8
3123,233,60_to_3950,0,8
233,3950,60_to_3950,0,8
60,3975,60_to_9631,0,9
3975,6815,60_to_9631,0,9
6815,5219,60_to_9631,0,9
5219,2450,60_to_9631,0,9
2450,7654,60_to_9631,0,9
7654,9631,60_to_9631,0,9
61,5363,61_to_9381,3,0
5363,7031,61_to_9381,3,0
7031,9381,61_to_9381,3,0
61,1427,61_to_1427,3,1
61,1873,61_to_3108,3,2
1873,3108,61_to_3108,3,2
61,3463,61_to_3463,3,4
61,7996,61_to_7996,3,5
61,1427,61_to_4206,3,6
1427,4206,61_to_4206,3,6
61,1873,61_to_1873,3,7
61,1379,61_to_323,3,8
1379,323,61_to_323,3,8
61,3870,61_to_3870,3,9
62,3287,62_to_1198,4,0
3287,730,62_to_1198,4,0
730,1198,62_to_1198,4,0
62,3287,62_to_4037,4,1
3287,730,62_to_4037,4,1
730,4037,62_to_4037,4,1
62,5078,62_to_3108,4,2
5078,4926,62_to_3108,4,2
4926,3108,62_to_3108,4,2
62,9311,62_to_8361,4,3
9311,8361,62_to_8361,4,3
62,3287,62_to_6476,4,5
3287,6476,62_to_6476,4,5
62,3287,62_to_8115,4,6
3287,6707,62_to_8115,4,6
6707,8115,62_to_8115,4,6
62,9825,62_to_7162,4,7
9825,7162,62_to_7162,4,7
62,9311,62_to_2405,4,8
9311,2405,62_to_2405,4,8
62,9825,62_to_9825,4,9
63,5389,63_to_435,6,0
5389,435,63_to_435,6,0
63,7994,63_to_9106,6,1
7994,2366,63_to_9106,6,1
2366,9106,63_to_9106,6,1
63,7994,63_to_7272,6,2
7994,2366,63_to_7272,6,2
2366,7272,63_to_7272,6,2
63,2542,63_to_6794,6,3
2542,887,63_to_6794,6,3
887,6794,63_to_6794,6,3
63,898,63_to_3502,6,4
898,8536,63_to_3502,6,4
8536,3502,63_to_3502,6,4
63,5389,63_to_7961,6,5
5389,7961,63_to_7961,6,5
63,7994,63_to_5704,6,7
7994,4206,63_to_5704,6,7
4206,5704,63_to_5704,6,7
63,7994,63_to_8585,6,8
7994,6062,63_to_8585,6,8
6062,8585,63_to_8585,6,8
63,2542,63_to_3683,6,9
2542,5456,63_to_3683,6,9
5456,8662,63_to_3683,6,9
8662,3683,63_to_3683,6,9
64,264,64_to_457,8,0
264,9127,64_to_457,8,0
9127,457,64_to_457,8,0
64,264,64_to_7248,8,1
264,7248,64_to_7248,8,1
64,4710,64_to_4710,8,2
64,264,64_to_4861,8,3
264,4861,64_to_4861,8,3
64,264,64_to_6145,8,4
264,245,64_to_6145,8,4
245,6145,64_to_6145,8,4
64,264,64_to_4185,8,5
264,8036,64_to_4185,8,5
8036,4185,64_to_4185,8,5
64,264,64_to_4206,8,6
264,7248,64_to_4206,8,6
7248,4206,64_to_4206,8,6
64,264,64_to_2763,8,7
264,245,64_to_2763,8,7
245,2763,64_to_2763,8,7
64,264,64_to_245,8,9
264,245,64_to_245,8,9
65,142,65_to_457,1,0
142,4748,65_to_457,1,0
4748,457,65_to_457,1,0
65,8805,65_to_3089,1,2
8805,3089,65_to_3089,1,2
65,2141,65_to_6386,1,3
2141,6386,65_to_6386,1,3
65,7926,65_to_6021,1,4
7926,6021,65_to_6021,1,4
65,2141,65_to_4227,1,5
2141,3583,65_to_4227,1,5
3583,4227,65_to_4227,1,5
65,2141,65_to_7981,1,6
2141,7981,65_to_7981,1,6
65,7926,65_to_137,1,7
7926,137,65_to_137,1,7
65,2141,65_to_5748,1,8
2141,5748,65_to_5748,1,8
65,7926,65_to_9533,1,9
7926,9533,65_to_9533,1,9
68,93,68_to_3924,8,0
93,3863,68_to_3924,8,0
3863,3924,68_to_3924,8,0
68,7037,68_to_6165,8,1
7037,6165,68_to_6165,8,1
68,9094,68_to_9051,8,2
9094,7230,68_to_9051,8,2
7230,9051,68_to_9051,8,2
68,7554,68_to_4951,8,3
7554,90,68_to_4951,8,3
90,4951,68_to_4951,8,3
68,7554,68_to_537,8,4
7554,2676,68_to_537,8,4
2676,537,68_to_537,8,4
68,3938,68_to_1333,8,5
3938,1333,68_to_1333,8,5
68,9765,68_to_2366,8,6
9765,8585,68_to_2366,8,6
8585,2366,68_to_2366,8,6
68,6242,68_to_3641,8,7
6242,5300,68_to_3641,8,7
5300,3641,68_to_3641,8,7
68,3938,68_to_7027,8,9
3938,7138,68_to_7027,8,9
7138,7027,68_to_7027,8,9
69,5011,69_to_9182,5,0
5011,3004,69_to_9182,5,0
3004,9182,69_to_9182,5,0
69,5295,69_to_3255,5,1
5295,3255,69_to_3255,5,1
69,358,69_to_7272,5,2
358,2221,69_to_7272,5,2
2221,7272,69_to_7272,5,2
69,358,69_to_6819,5,3
358,4218,69_to_6819,5,3
4218,6819,69_to_6819,5,3
69,358,69_to_890,5,4
358,2221,69_to_890,5,4
2221,890,69_to_890,5,4
69,358,69_to_4206,5,6
358,8235,69_to_4206,5,6
8235,4206,69_to_4206,5,6
69,358,69_to_4360,5,7
358,7605,69_to_4360,5,7
7605,4360,69_to_4360,5,7
69,8124,69_to_1695,5,8
8124,1695,69_to_1695,5,8
69,358,69_to_5919,5,9
358,6773,69_to_5919,5,9
6773,5919,69_to_5919,5,9
70,6741,70_to_1260,0,1
6741,2219,70_to_1260,0,1
2219,4916,70_to_1260,0,1
4916,2450,70_to_1260,0,1
2450,9381,70_to_1260,0,1
9381,1260,70_to_1260,0,1
70,6741,70_to_9051,0,2
6741,2219,70_to_9051,0,2
2219,4916,70_to_9051,0,2
4916,2450,70_to_9051,0,2
2450,9381,70_to_9051,0,2
9381,9051,70_to_9051,0,2
70,6741,70_to_8456,0,3
6741,2219,70_to_8456,0,3
2219,4916,70_to_8456,0,3
4916,2450,70_to_8456,0,3
2450,9381,70_to_8456,0,3
9381,8456,70_to_8456,0,3
70,5352,70_to_730,0,4
5352,3200,70_to_730,0,4
3200,9343,70_to_730,0,4
9343,1198,70_to_730,0,4
1198,730,70_to_730,0,4
70,9189,70_to_6159,0,5
9189,3766,70_to_6159,0,5
3766,6159,70_to_6159,0,5
70,6741,70_to_6117,0,6
6741,2219,70_to_6117,0,6
2219,4916,70_to_6117,0,6
4916,6117,70_to_6117,0,6
70,6741,70_to_7654,0,7
6741,2219,70_to_7654,0,7
2219,4916,70_to_7654,0,7
4916,2450,70_to_7654,0,7
2450,7654,70_to_7654,0,7
70,6741,70_to_3950,0,8
6741,2520,70_to_3950,0,8
2520,3123,70_to_3950,0,8
3123,233,70_to_3950,0,8
233,3950,70_to_3950,0,8
70,6741,70_to_9631,0,9
6741,2219,70_to_9631,0,9
2219,4916,70_to_9631,0,9
4916,2450,70_to_9631,0,9
2450,7654,70_to_9631,0,9
7654,9631,70_to_9631,0,9
71,5363,71_to_9381,4,0
5363,7031,71_to_9381,4,0
7031,9381,71_to_9381,4,0
71,4302,71_to_4302,4,1
71,973,71_to_3108,4,2
973,3108,71_to_3108,4,2
71,2899,71_to_2899,4,3
71,1379,71_to_7996,4,5
1379,7996,71_to_7996,4,5
71,92,71_to_4206,4,6
92,4206,71_to_4206,4,6
71,6658,71_to_6658,4,7
71,3061,71_to_3061,4,8
71,973,71_to_973,4,9
72,7767,72_to_2506,6,0
7767,6709,72_to_2506,6,0
6709,1789,72_to_2506,6,0
1789,2506,72_to_2506,6,0
72,5784,72_to_6624,6,1
5784,6603,72_to_6624,6,1
6603,2558,72_to_6624,6,1
2558,7307,72_to_6624,6,1
7307,6624,72_to_6624,6,1
72,5784,72_to_6288,6,2
5784,1428,72_to_6288,6,2
1428,6687,72_to_6288,6,2
6687,8115,72_to_6288,6,2
8115,7945,72_to_6288,6,2
7945,6288,72_to_6288,6,2
72,5784,72_to_469,6,3
5784,1428,72_to_469,6,3
1428,1303,72_to_469,6,3
1303,4457,72_to_469,6,3
4457,469,72_to_469,6,3
72,5784,72_to_4775,6,4
5784,1428,72_to_4775,6,4
1428,8578,72_to_4775,6,4
8578,4775,72_to_4775,6,4
72,5784,72_to_1274,6,5
5784,5909,72_to_1274,6,5
5909,1274,72_to_1274,6,5
72,5784,72_to_7080,6,7
5784,1428,72_to_7080,6,7
1428,8578,72_to_7080,6,7
8578,4775,72_to_7080,6,7
4775,7080,72_to_7080,6,7
72,5784,72_to_3841,6,8
5784,7755,72_to_3841,6,8
7755,7142,72_to_3841,6,8
7142,3029,72_to_3841,6,8
3029,3841,72_to_3841,6,8
72,5784,72_to_149,6,9
5784,1428,72_to_149,6,9
1428,8578,72_to_149,6,9
8578,4775,72_to_149,6,9
4775,149,72_to_149,6,9
73,5524,73_to_457,7,0
5524,7248,73_to_457,7,0
7248,457,73_to_457,7,0
73,7765,73_to_7765,7,1
73,9368,73_to_1366,7,2
9368,1366,73_to_1366,7,2
73,1150,73_to_3091,7,3
1150,3091,73_to_3091,7,3
73,4546,73_to_2158,7,4
4546,2158,73_to_2158,7,4
73,4918,73_to_4273,7,5
4918,4654,73_to_4273,7,5
4654,4915,73_to_4273,7,5
4915,2013,73_to_4273,7,5
2013,4273,73_to_4273,7,5
73,2061,73_to_4206,7,6
2061,4206,73_to_4206,7,6
73,5524,73_to_9749,7,8
5524,9749,73_to_9749,7,8
73,4546,73_to_8179,7,9
4546,8179,73_to_8179,7,9
74,344,74_to_9167,6,0
344,9167,74_to_9167,6,0
74,2711,74_to_8791,6,1
2711,195,74_to_8791,6,1
195,8791,74_to_8791,6,1
74,7917,74_to_1764,6,2
7917,6744,74_to_1764,6,2
6744,6794,74_to_1764,6,2
6794,1764,74_to_1764,6,2
74,6480,74_to_469,6,3
6480,4457,74_to_469,6,3
4457,469,74_to_469,6,3
74,5241,74_to_6122,6,4
5241,6122,74_to_6122,6,4
74,2253,74_to_8776,6,5
