index,next_index,path_id,start_label,end_label
3650,9304,2832_7991,0,9
9304,8865,2832_7991,0,9
8865,5363,2832_7991,0,9
5363,1043,2832_7991,0,9
1043,7991,2832_7991,0,9
3626,947,3626_5022,7,8
947,8738,3626_5022,7,8
8738,5831,3626_5022,7,8
5831,1559,3626_5022,7,8
1559,2278,3626_5022,7,8
2278,5022,3626_5022,7,8
8986,2228,8986_3026,6,3
2228,7672,8986_3026,6,3
7672,3033,8986_3026,6,3
3033,3026,8986_3026,6,3
1316,1395,1316_524,9,3
1395,6600,1316_524,9,3
6600,4274,1316_524,9,3
4274,524,1316_524,9,3
9473,3504,9473_5046,3,4
3504,2370,9473_5046,3,4
2370,8828,9473_5046,3,4
8828,4050,9473_5046,3,4
4050,8775,9473_5046,3,4
8775,5046,9473_5046,3,4
4736,8144,4736_6559,3,8
8144,3041,4736_6559,3,8
3041,4209,4736_6559,3,8
4209,8036,4736_6559,3,8
8036,6684,4736_6559,3,8
6684,6559,4736_6559,3,8
6174,746,6174_8883,3,2
746,5677,6174_8883,3,2
5677,8883,6174_8883,3,2
7277,833,7277_4604,3,9
833,7008,7277_4604,3,9
7008,9352,7277_4604,3,9
9352,4243,7277_4604,3,9
4243,4604,7277_4604,3,9
3088,3763,3088_7791,9,6
3763,4003,3088_7791,9,6
4003,120,3088_7791,9,6
120,9208,3088_7791,9,6
9208,876,3088_7791,9,6
876,8005,3088_7791,9,6
8005,7791,3088_7791,9,6
1472,151,1472_8048,3,0
151,3079,1472_8048,3,0
3079,8765,1472_8048,3,0
8765,6579,1472_8048,3,0
6579,8048,1472_8048,3,0
7953,1101,7953_942,7,4
1101,3092,7953_942,7,4
3092,5054,7953_942,7,4
5054,7445,7953_942,7,4
7445,942,7953_942,7,4
4262,5218,4262_1238,6,1
5218,2716,4262_1238,6,1
2716,8102,4262_1238,6,1
8102,1038,4262_1238,6,1
1038,2748,4262_1238,6,1
2748,1238,4262_1238,6,1
3681,6846,3681_8796,6,1
6846,5499,3681_8796,6,1
5499,4037,3681_8796,6,1
4037,1827,3681_8796,6,1
1827,2384,3681_8796,6,1
2384,2230,3681_8796,6,1
2230,5082,3681_8796,6,1
5082,8796,3681_8796,6,1
7205,5044,7205_918,0,8
5044,6325,7205_918,0,8
6325,2993,7205_918,0,8
2993,964,7205_918,0,8
964,6456,7205_918,0,8
6456,4458,7205_918,0,8
4458,4822,7205_918,0,8
4822,9062,7205_918,0,8
9062,1858,7205_918,0,8
1858,8232,7205_918,0,8
8232,1845,7205_918,0,8
1845,918,7205_918,0,8
5482,5306,5482_1369,6,3
5306,4325,5482_1369,6,3
4325,6992,5482_1369,6,3
6992,666,5482_1369,6,3
666,5236,5482_1369,6,3
5236,8480,5482_1369,6,3
8480,1369,5482_1369,6,3
9216,460,9216_1471,1,9
460,5378,9216_1471,1,9
5378,8998,9216_1471,1,9
8998,2579,9216_1471,1,9
2579,7942,9216_1471,1,9
7942,9178,9216_1471,1,9
9178,1976,9216_1471,1,9
1976,1471,9216_1471,1,9
6494,4796,6494_8466,8,7
4796,3978,6494_8466,8,7
3978,2178,6494_8466,8,7
2178,5588,6494_8466,8,7
5588,9892,6494_8466,8,7
9892,8466,6494_8466,8,7
1282,3599,1282_7069,4,6
3599,3124,1282_7069,4,6
3124,7069,1282_7069,4,6
3795,6155,3795_353,5,4
6155,9843,3795_353,5,4
9843,7965,3795_353,5,4
7965,6167,3795_353,5,4
6167,353,3795_353,5,4
5456,887,5456_3913,6,8
887,3863,5456_3913,6,8
3863,3913,5456_3913,6,8
8125,1868,8125_4408,7,2
1868,4572,8125_4408,7,2
4572,7080,8125_4408,7,2
7080,1198,8125_4408,7,2
1198,7001,8125_4408,7,2
7001,2252,8125_4408,7,2
2252,4408,8125_4408,7,2
7554,6270,7554_9367,8,6
6270,1291,7554_9367,8,6
1291,9164,7554_9367,8,6
9164,8589,7554_9367,8,6
8589,9367,7554_9367,8,6
6709,1186,6709_3484,6,2
1186,8578,6709_3484,6,2
8578,9208,6709_3484,6,2
9208,9548,6709_3484,6,2
9548,9992,6709_3484,6,2
9992,3484,6709_3484,6,2
1784,8863,1784_3670,1,7
8863,996,1784_3670,1,7
996,2993,1784_3670,1,7
2993,6325,1784_3670,1,7
6325,2495,1784_3670,1,7
2495,3670,1784_3670,1,7
7467,1613,7467_6310,9,1
1613,5075,7467_6310,9,1
5075,9840,7467_6310,9,1
9840,6180,7467_6310,9,1
6180,8413,7467_6310,9,1
8413,4500,7467_6310,9,1
4500,6310,7467_6310,9,1
4553,5673,4553_2779,4,6
5673,553,4553_2779,4,6
553,6707,4553_2779,4,6
6707,8115,4553_2779,4,6
8115,2779,4553_2779,4,6
9553,2890,9553_1006,6,7
2890,9499,9553_1006,6,7
9499,911,9553_1006,6,7
911,4176,9553_1006,6,7
4176,7390,9553_1006,6,7
7390,1006,9553_1006,6,7
9793,1314,9793_3912,5,2
1314,6084,9793_3912,5,2
6084,3126,9793_3912,5,2
3126,3912,9793_3912,5,2
5668,8727,5668_3646,8,1
8727,8294,5668_3646,8,1
8294,3249,5668_3646,8,1
3249,3583,5668_3646,8,1
3583,3646,5668_3646,8,1
8630,6311,8630_9126,3,5
6311,9686,8630_9126,3,5
9686,8209,8630_9126,3,5
8209,8695,8630_9126,3,5
8695,2791,8630_9126,3,5
2791,5132,8630_9126,3,5
5132,9126,8630_9126,3,5
6701,8884,6701_4171,1,5
8884,8413,6701_4171,1,5
8413,6180,6701_4171,1,5
6180,9393,6701_4171,1,5
9393,1837,6701_4171,1,5
1837,4185,6701_4171,1,5
4185,2238,6701_4171,1,5
2238,4171,6701_4171,1,5
5750,3729,5750_5260,2,8
3729,5454,5750_5260,2,8
5454,8036,5750_5260,2,8
8036,5260,5750_5260,2,8
7063,4138,7063_9077,9,2
4138,8092,7063_9077,9,2
8092,6437,7063_9077,9,2
6437,9077,7063_9077,9,2
6528,4470,6528_2922,1,9
4470,89,6528_2922,1,9
89,5435,6528_2922,1,9
5435,4302,6528_2922,1,9
4302,2993,6528_2922,1,9
2993,120,6528_2922,1,9
120,4003,6528_2922,1,9
4003,2922,6528_2922,1,9
3459,7601,3459_4848,0,2
7601,4180,3459_4848,0,2
4180,8873,3459_4848,0,2
8873,9864,3459_4848,0,2
9864,7428,3459_4848,0,2
7428,4848,3459_4848,0,2
162,5939,162_9898,2,8
5939,9739,162_9898,2,8
9739,2897,162_9898,2,8
2897,9898,162_9898,2,8
1677,6003,1677_5836,9,4
6003,416,1677_5836,9,4
416,7115,1677_5836,9,4
7115,5836,1677_5836,9,4
9983,5457,9983_6169,5,9
5457,5685,9983_6169,5,9
5685,696,9983_6169,5,9
696,4964,9983_6169,5,9
4964,5244,9983_6169,5,9
5244,6938,9983_6169,5,9
6938,6169,9983_6169,5,9
6941,4287,6941_1673,6,4
4287,1303,6941_1673,6,4
1303,666,6941_1673,6,4
666,431,6941_1673,6,4
431,1673,6941_1673,6,4
6667,3041,6667_6776,8,9
3041,7555,6667_6776,8,9
7555,2676,6667_6776,8,9
2676,2218,6667_6776,8,9
2218,849,6667_6776,8,9
849,390,6667_6776,8,9
390,6776,6667_6776,8,9
6282,6217,6282_1067,0,9
6217,1286,6282_1067,0,9
1286,4726,6282_1067,0,9
4726,8556,6282_1067,0,9
8556,9200,6282_1067,0,9
9200,7047,6282_1067,0,9
7047,2665,6282_1067,0,9
2665,4513,6282_1067,0,9
4513,1067,6282_1067,0,9
8912,9503,8912_5052,7,8
9503,8907,8912_5052,7,8
8907,9547,8912_5052,7,8
9547,3361,8912_5052,7,8
3361,5052,8912_5052,7,8
1140,7759,1140_7804,0,8
7759,6971,1140_7804,0,8
6971,696,1140_7804,0,8
696,4752,1140_7804,0,8
4752,2761,1140_7804,0,8
2761,7804,1140_7804,0,8
5565,4945,5565_4082,5,2
4945,4446,5565_4082,5,2
4446,4003,5565_4082,5,2
4003,7565,5565_4082,5,2
7565,5667,5565_4082,5,2
5667,4082,5565_4082,5,2
7616,5510,7616_6294,6,2
5510,516,7616_6294,6,2
516,9221,7616_6294,6,2
9221,6294,7616_6294,6,2
6696,2199,6696_181,7,0
2199,2451,6696_181,7,0
2451,3670,6696_181,7,0
3670,85,6696_181,7,0
85,6791,6696_181,7,0
6791,2259,6696_181,7,0
2259,5756,6696_181,7,0
5756,181,6696_181,7,0
6237,1527,6237_6189,3,2
1527,9656,6237_6189,3,2
9656,9488,6237_6189,3,2
9488,4142,6237_6189,3,2
4142,5667,6237_6189,3,2
5667,6189,6237_6189,3,2
2192,8552,2192_4179,7,2
8552,9996,2192_4179,7,2
9996,333,2192_4179,7,2
333,8290,2192_4179,7,2
8290,4179,2192_4179,7,2
8903,399,8903_2705,5,2
399,7766,8903_2705,5,2
7766,251,8903_2705,5,2
251,7001,8903_2705,5,2
7001,2252,8903_2705,5,2
2252,2574,8903_2705,5,2
2574,2705,8903_2705,5,2
3944,6793,3944_2757,9,7
6793,8844,3944_2757,9,7
8844,1919,3944_2757,9,7
1919,5273,3944_2757,9,7
5273,2757,3944_2757,9,7
5365,9003,5365_6563,6,4
9003,8115,5365_6563,6,4
8115,6707,5365_6563,6,4
6707,5837,5365_6563,6,4
5837,3167,5365_6563,6,4
3167,6563,5365_6563,6,4
694,5787,694_4638,8,0
5787,3633,694_4638,8,0
3633,6064,694_4638,8,0
6064,4461,694_4638,8,0
4461,4638,694_4638,8,0
9802,3398,9802_4199,4,1
3398,4789,9802_4199,4,1
4789,2548,9802_4199,4,1
2548,8998,9802_4199,4,1
8998,1302,9802_4199,4,1
1302,6760,9802_4199,4,1
6760,4654,9802_4199,4,1
4654,2600,9802_4199,4,1
2600,9913,9802_4199,4,1
9913,4199,9802_4199,4,1
2058,2071,2058_9741,4,6
2071,553,2058_9741,4,6
553,6707,2058_9741,4,6
6707,8115,2058_9741,4,6
8115,1123,2058_9741,4,6
1123,2681,2058_9741,4,6
2681,7463,2058_9741,4,6
7463,9741,2058_9741,4,6
6187,7818,6187_3693,7,5
7818,1827,6187_3693,7,5
1827,8040,6187_3693,7,5
8040,6085,6187_3693,7,5
6085,3593,6187_3693,7,5
3593,1896,6187_3693,7,5
1896,4020,6187_3693,7,5
4020,2565,6187_3693,7,5
2565,1227,6187_3693,7,5
1227,6224,6187_3693,7,5
6224,3693,6187_3693,7,5
6844,1224,6844_2262,2,0
1224,7018,6844_2262,2,0
7018,9706,6844_2262,2,0
9706,4333,6844_2262,2,0
4333,6919,6844_2262,2,0
6919,2262,6844_2262,2,0
9438,2055,9438_6254,6,1
2055,5640,9438_6254,6,1
5640,8115,9438_6254,6,1
8115,5499,9438_6254,6,1
5499,4037,9438_6254,6,1
4037,1827,9438_6254,6,1
1827,8040,9438_6254,6,1
8040,6085,9438_6254,6,1
6085,3593,9438_6254,6,1
3593,1896,9438_6254,6,1
1896,4020,9438_6254,6,1
4020,2565,9438_6254,6,1
2565,1483,9438_6254,6,1
1483,8508,9438_6254,6,1
8508,4991,9438_6254,6,1
4991,6254,9438_6254,6,1
9404,459,9404_4342,7,2
459,9727,9404_4342,7,2
9727,4871,9404_4342,7,2
4871,4590,9404_4342,7,2
4590,4342,9404_4342,7,2
1023,7487,1023_4754,6,5
7487,1865,1023_4754,6,5
1865,6288,1023_4754,6,5
6288,4754,1023_4754,6,5
8131,6103,8131_1582,3,0
6103,857,8131_1582,3,0
857,4434,8131_1582,3,0
4434,7012,8131_1582,3,0
7012,1582,8131_1582,3,0
4724,2819,4724_2162,4,0
2819,7581,4724_2162,4,0
7581,7654,4724_2162,4,0
7654,2450,4724_2162,4,0
2450,9714,4724_2162,4,0
9714,3099,4724_2162,4,0
3099,231,4724_2162,4,0
231,2162,4724_2162,4,0
591,593,591_480,1,4
593,2695,591_480,1,4
2695,513,591_480,1,4
513,155,591_480,1,4
155,140,591_480,1,4
140,5633,591_480,1,4
5633,480,591_480,1,4
3962,2680,3962_2183,8,3
2680,7555,3962_2183,8,3
7555,1837,3962_2183,8,3
1837,5679,3962_2183,8,3
5679,2183,3962_2183,8,3
5801,6730,5801_7908,7,8
6730,1379,5801_7908,7,8
1379,2218,5801_7908,7,8
2218,9838,5801_7908,7,8
9838,7908,5801_7908,7,8
6829,17,6829_1033,9,4
17,5919,6829_1033,9,4
5919,730,6829_1033,9,4
730,5198,6829_1033,9,4
5198,6747,6829_1033,9,4
6747,1033,6829_1033,9,4
1640,7077,1640_3967,4,0
7077,1959,1640_3967,4,0
1959,5673,1640_3967,4,0
5673,9974,1640_3967,4,0
9974,508,1640_3967,4,0
508,2131,1640_3967,4,0
2131,3967,1640_3967,4,0
5774,2576,5774_2112,3,5
2576,9917,5774_2112,3,5
9917,5990,5774_2112,3,5
5990,5433,5774_2112,3,5
5433,2112,5774_2112,3,5
4624,1867,4624_7187,2,8
1867,9718,4624_7187,2,8
9718,9370,4624_7187,2,8
9370,4337,4624_7187,2,8
4337,7187,4624_7187,2,8
3334,8606,3334_8403,6,3
8606,4373,3334_8403,6,3
4373,9624,3334_8403,6,3
9624,2228,3334_8403,6,3
2228,2093,3334_8403,6,3
2093,9098,3334_8403,6,3
9098,8403,3334_8403,6,3
6832,653,6832_1000,1,7
653,5473,6832_1000,1,7
5473,7170,6832_1000,1,7
7170,4892,6832_1000,1,7
4892,7097,6832_1000,1,7
7097,4362,6832_1000,1,7
4362,371,6832_1000,1,7
371,5583,6832_1000,1,7
5583,2930,6832_1000,1,7
2930,9178,6832_1000,1,7
9178,595,6832_1000,1,7
595,1000,6832_1000,1,7
9031,6086,9031_6062,1,6
6086,6456,9031_6062,1,6
6456,9777,9031_6062,1,6
9777,7553,9031_6062,1,6
7553,2204,9031_6062,1,6
2204,4206,9031_6062,1,6
4206,6062,9031_6062,1,6
3139,3790,3139_4881,1,7
3790,9570,3139_4881,1,7
9570,5583,3139_4881,1,7
5583,1595,3139_4881,1,7
1595,5038,3139_4881,1,7
5038,4881,3139_4881,1,7
1991,1046,1991_6942,5,2
1046,5014,1991_6942,5,2
5014,5008,1991_6942,5,2
5008,7089,1991_6942,5,2
7089,6942,1991_6942,5,2
598,9284,598_2250,6,1
9284,3650,598_2250,6,1
3650,8399,598_2250,6,1
8399,1055,598_2250,6,1
1055,6374,598_2250,6,1
6374,3203,598_2250,6,1
3203,2250,598_2250,6,1
9447,8837,9447_3506,4,0
8837,2648,9447_3506,4,0
2648,5635,9447_3506,4,0
5635,9565,9447_3506,4,0
9565,6325,9447_3506,4,0
6325,5044,9447_3506,4,0
5044,7205,9447_3506,4,0
7205,3506,9447_3506,4,0
9754,8219,9754_7640,6,9
8219,7654,9754_7640,6,9
7654,6659,9754_7640,6,9
6659,4356,9754_7640,6,9
4356,7640,9754_7640,6,9
3536,1253,3536_5037,8,0
1253,9530,3536_5037,8,0
9530,3950,3536_5037,8,0
3950,233,3536_5037,8,0
233,3123,3536_5037,8,0
3123,3127,3536_5037,8,0
3127,8463,3536_5037,8,0
8463,5037,3536_5037,8,0
1916,7336,1916_3400,7,5
7336,2391,1916_3400,7,5
2391,8697,1916_3400,7,5
8697,3206,1916_3400,7,5
3206,3400,1916_3400,7,5
2803,702,2803_1275,1,6
702,1600,2803_1275,1,6
1600,1151,2803_1275,1,6
1151,8408,2803_1275,1,6
8408,2366,2803_1275,1,6
2366,8835,2803_1275,1,6
8835,5319,2803_1275,1,6
5319,1275,2803_1275,1,6
7203,9317,7203_3867,8,7
9317,7768,7203_3867,8,7
7768,4951,7203_3867,8,7
4951,1595,7203_3867,8,7
1595,3867,7203_3867,8,7
2690,1323,2690_1935,8,5
1323,8934,2690_1935,8,5
8934,1935,2690_1935,8,5
255,8347,255_6430,8,1
8347,8235,255_6430,8,1
8235,9940,255_6430,8,1
9940,5315,255_6430,8,1
5315,6430,255_6430,8,1
3197,1967,3197_4423,2,7
1967,5245,3197_4423,2,7
5245,5170,3197_4423,2,7
5170,3460,3197_4423,2,7
3460,5615,3197_4423,2,7
5615,9514,3197_4423,2,7
9514,4423,3197_4423,2,7
1964,7758,1964_2355,5,4
7758,5919,1964_2355,5,4
5919,1094,1964_2355,5,4
1094,3786,1964_2355,5,4
3786,2355,1964_2355,5,4
4262,5218,4262_8864,6,4
5218,741,4262_8864,6,4
741,3203,4262_8864,6,4
3203,4311,4262_8864,6,4
4311,4213,4262_8864,6,4
4213,4458,4262_8864,6,4
4458,6456,4262_8864,6,4
6456,964,4262_8864,6,4
964,3661,4262_8864,6,4
3661,7945,4262_8864,6,4
7945,7152,4262_8864,6,4
7152,8864,4262_8864,6,4
8424,2701,8424_3083,7,5
2701,7942,8424_3083,7,5
7942,2483,8424_3083,7,5
2483,2378,8424_3083,7,5
2378,3083,8424_3083,7,5
6379,8593,6379_4758,2,9
8593,5369,6379_4758,2,9
5369,4871,6379_4758,2,9
4871,3393,6379_4758,2,9
3393,6662,6379_4758,2,9
6662,4758,6379_4758,2,9
1053,159,1053_5957,2,8
159,8992,1053_5957,2,8
8992,8162,1053_5957,2,8
8162,5957,1053_5957,2,8
8949,8351,8949_3687,6,1
8351,6288,8949_3687,6,1
6288,9488,8949_3687,6,1
9488,2013,8949_3687,6,1
2013,4915,8949_3687,6,1
4915,8291,8949_3687,6,1
8291,3687,8949_3687,6,1
7306,1350,7306_244,6,9
1350,2967,7306_244,6,9
2967,1277,7306_244,6,9
1277,3534,7306_244,6,9
3534,890,7306_244,6,9
890,4310,7306_244,6,9
4310,244,7306_244,6,9
5340,7561,5340_9607,3,1
7561,6431,5340_9607,3,1
6431,9607,5340_9607,3,1
4129,6707,4129_144,4,2
6707,4927,4129_144,4,2
4927,6583,4129_144,4,2
6583,3862,4129_144,4,2
3862,7482,4129_144,4,2
7482,144,4129_144,4,2
3680,2874,3680_38,2,0
2874,2704,3680_38,2,0
2704,1940,3680_38,2,0
1940,3431,3680_38,2,0
3431,392,3680_38,2,0
392,38,3680_38,2,0
1553,5784,1553_3121,6,5
5784,5909,1553_3121,6,5
5909,3805,1553_3121,6,5
3805,3121,1553_3121,6,5
6742,3134,6742_6563,6,4
3134,4877,6742_6563,6,4
4877,1123,6742_6563,6,4
1123,8115,6742_6563,6,4
8115,6707,6742_6563,6,4
6707,5837,6742_6563,6,4
5837,3167,6742_6563,6,4
3167,6563,6742_6563,6,4
5727,2366,5727_7858,6,7
2366,4206,5727_7858,6,7
4206,7797,5727_7858,6,7
7797,6252,5727_7858,6,7
6252,89,5727_7858,6,7
89,8581,5727_7858,6,7
8581,2483,5727_7858,6,7
2483,6658,5727_7858,6,7
6658,4625,5727_7858,6,7
4625,7858,5727_7858,6,7
5516,9820,5516_5337,8,2
9820,1482,5516_5337,8,2
1482,4984,5516_5337,8,2
4984,5337,5516_5337,8,2
5621,7475,5621_10,4,8
7475,8239,5621_10,4,8
8239,9311,5621_10,4,8
9311,5189,5621_10,4,8
5189,7017,5621_10,4,8
7017,10,5621_10,4,8
9690,8431,9690_6503,1,2
8431,9212,9690_6503,1,2
9212,9961,9690_6503,1,2
9961,1055,9690_6503,1,2
1055,1295,9690_6503,1,2
1295,5245,9690_6503,1,2
5245,6503,9690_6503,1,2
5998,3785,5998_4996,7,5
3785,2270,5998_4996,7,5
2270,9602,5998_4996,7,5
9602,3672,5998_4996,7,5
3672,8483,5998_4996,7,5
8483,4889,5998_4996,7,5
4889,4996,5998_4996,7,5
2484,1437,2484_213,6,4
1437,6846,2484_213,6,4
6846,8115,2484_213,6,4
8115,6707,2484_213,6,4
6707,553,2484_213,6,4
553,3111,2484_213,6,4
3111,9507,2484_213,6,4
9507,213,2484_213,6,4
5204,6389,5204_4296,9,7
6389,9668,5204_4296,9,7
9668,3335,5204_4296,9,7
3335,9839,5204_4296,9,7
9839,4296,5204_4296,9,7
2677,1291,2677_1329,8,5
1291,5940,2677_1329,8,5
5940,3169,2677_1329,8,5
3169,3846,2677_1329,8,5
3846,1329,2677_1329,8,5
5187,4708,5187_5609,7,4
4708,3584,5187_5609,7,4
3584,2113,5187_5609,7,4
2113,3335,5187_5609,7,4
3335,4207,5187_5609,7,4
4207,3017,5187_5609,7,4
3017,8355,5187_5609,7,4
8355,5609,5187_5609,7,4
6978,8664,6978_3770,2,6
8664,2693,6978_3770,2,6
2693,2244,6978_3770,2,6
2244,5628,6978_3770,2,6
5628,3392,6978_3770,2,6
3392,3770,6978_3770,2,6
964,9924,964_7874,1,7
9924,2154,964_7874,1,7
2154,9137,964_7874,1,7
9137,7874,964_7874,1,7
4524,9315,4524_2017,3,9
9315,3922,4524_2017,3,9
3922,2676,4524_2017,3,9
2676,2218,4524_2017,3,9
2218,2552,4524_2017,3,9
2552,3755,4524_2017,3,9
3755,2017,4524_2017,3,9
7628,5621,7628_2602,4,6
5621,4176,7628_2602,4,6
4176,3112,7628_2602,4,6
3112,2602,7628_2602,4,6
919,9472,919_2307,7,4
9472,7522,919_2307,7,4
7522,2307,919_2307,7,4
404,42,404_415,5,4
42,8548,404_415,5,4
8548,5673,404_415,5,4
5673,5263,404_415,5,4
5263,415,404_415,5,4
5736,7360,5736_9506,8,3
7360,8376,5736_9506,8,3
8376,2183,5736_9506,8,3
2183,9506,5736_9506,8,3
6019,4253,6019_7960,2,0
4253,5007,6019_7960,2,0
5007,3849,6019_7960,2,0
3849,5044,6019_7960,2,0
5044,6032,6019_7960,2,0
6032,4056,6019_7960,2,0
4056,7960,6019_7960,2,0
9904,5714,9904_5825,1,4
5714,8,9904_5825,1,4
8,4846,9904_5825,1,4
4846,2426,9904_5825,1,4
2426,6252,9904_5825,1,4
6252,89,9904_5825,1,4
89,7542,9904_5825,1,4
7542,5398,9904_5825,1,4
5398,8998,9904_5825,1,4
8998,3456,9904_5825,1,4
3456,4070,9904_5825,1,4
4070,2013,9904_5825,1,4
2013,1013,9904_5825,1,4
1013,745,9904_5825,1,4
745,9914,9904_5825,1,4
9914,4072,9904_5825,1,4
4072,5825,9904_5825,1,4
3795,6155,3795_3868,5,9
6155,9843,3795_3868,5,9
9843,6230,3795_3868,5,9
6230,3868,3795_3868,5,9
7799,9543,7799_8320,9,5
9543,6042,7799_8320,9,5
6042,5919,7799_8320,9,5
5919,8362,7799_8320,9,5
8362,3979,7799_8320,9,5
3979,2877,7799_8320,9,5
2877,8320,7799_8320,9,5
9225,5713,9225_2167,6,3
5713,1112,9225_2167,6,3
1112,8270,9225_2167,6,3
8270,9205,9225_2167,6,3
9205,2167,9225_2167,6,3
3809,4405,3809_319,3,7
4405,6968,3809_319,3,7
6968,399,3809_319,3,7
399,7766,3809_319,3,7
7766,251,3809_319,3,7
251,4742,3809_319,3,7
4742,2154,3809_319,3,7
2154,8711,3809_319,3,7
8711,319,3809_319,3,7
8094,3324,8094_7568,7,0
3324,3516,8094_7568,7,0
3516,3123,8094_7568,7,0
3123,7395,8094_7568,7,0
7395,4692,8094_7568,7,0
4692,7568,8094_7568,7,0
8738,9410,8738_3341,7,9
9410,1087,8738_3341,7,9
1087,7754,8738_3341,7,9
7754,1919,8738_3341,7,9
1919,3648,8738_3341,7,9
3648,6042,8738_3341,7,9
6042,3341,8738_3341,7,9
7861,3082,7861_9480,2,1
3082,6587,7861_9480,2,1
6587,3173,7861_9480,2,1
3173,2008,7861_9480,2,1
2008,9262,7861_9480,2,1
9262,6219,7861_9480,2,1
6219,6053,7861_9480,2,1
6053,2647,7861_9480,2,1
2647,2901,7861_9480,2,1
2901,1593,7861_9480,2,1
1593,9480,7861_9480,2,1
6450,4737,6450_3776,4,9
4737,4847,6450_3776,4,9
4847,6625,6450_3776,4,9
6625,3638,6450_3776,4,9
3638,3776,6450_3776,4,9
582,281,582_5431,5,2
281,6700,582_5431,5,2
6700,5903,582_5431,5,2
5903,9744,582_5431,5,2
9744,5944,582_5431,5,2
5944,573,582_5431,5,2
573,5431,582_5431,5,2
9824,767,9824_6731,3,1
767,8907,9824_6731,3,1
8907,9503,9824_6731,3,1
9503,6086,9824_6731,3,1
6086,6731,9824_6731,3,1
386,8511,386_27,2,5
8511,7467,386_27,2,5
7467,2667,386_27,2,5
2667,3979,386_27,2,5
3979,27,386_27,2,5
2275,3513,2275_6995,4,9
3513,1283,2275_6995,4,9
1283,5913,2275_6995,4,9
5913,7231,2275_6995,4,9
7231,6995,2275_6995,4,9
6893,7565,6893_7810,6,8
7565,203,6893_7810,6,8
203,9530,6893_7810,6,8
9530,7215,6893_7810,6,8
7215,7810,6893_7810,6,8
4489,9212,4489_3324,1,7
9212,996,4489_3324,1,7
996,2993,4489_3324,1,7
2993,120,4489_3324,1,7
120,3324,4489_3324,1,7
7791,7416,7791_1291,6,8
7416,9164,7791_1291,6,8
9164,1291,7791_1291,6,8
6186,6625,6186_2595,4,9
6625,4388,6186_2595,4,9
4388,2595,6186_2595,4,9
2099,4120,2099_4093,8,1
4120,3950,2099_4093,8,1
3950,1260,2099_4093,8,1
1260,9596,2099_4093,8,1
9596,4093,2099_4093,8,1
8259,8562,8259_9577,4,6
8562,6248,8259_9577,4,6
6248,2307,8259_9577,4,6
2307,5241,8259_9577,4,6
5241,6480,8259_9577,4,6
6480,9577,8259_9577,4,6
2479,6953,2479_656,0,1
6953,6098,2479_656,0,1
6098,9251,2479_656,0,1
9251,2593,2479_656,0,1
2593,7783,2479_656,0,1
7783,57,2479_656,0,1
57,3512,2479_656,0,1
3512,7153,2479_656,0,1
7153,2317,2479_656,0,1
2317,1151,2479_656,0,1
1151,656,2479_656,0,1
7056,3946,7056_5104,2,4
3946,8927,7056_5104,2,4
8927,360,7056_5104,2,4
360,9356,7056_5104,2,4
9356,4409,7056_5104,2,4
4409,5104,7056_5104,2,4
3448,1114,3448_9594,3,7
1114,3746,3448_9594,3,7
3746,8,3448_9594,3,7
8,4846,3448_9594,3,7
4846,2426,3448_9594,3,7
2426,3316,3448_9594,3,7
3316,2567,3448_9594,3,7
2567,9152,3448_9594,3,7
9152,9594,3448_9594,3,7
2437,5550,2437_5946,0,7
5550,8556,2437_5946,0,7
8556,9200,2437_5946,0,7
9200,1198,2437_5946,0,7
1198,7080,2437_5946,0,7
7080,4572,2437_5946,0,7
4572,9626,2437_5946,0,7
9626,5946,2437_5946,0,7
8365,9476,8365_3754,3,5
9476,7350,8365_3754,3,5
7350,7361,8365_3754,3,5
7361,3754,8365_3754,3,5
6835,5348,6835_6872,9,7
5348,8918,6835_6872,9,7
8918,4062,6835_6872,9,7
4062,1625,6835_6872,9,7
1625,1725,6835_6872,9,7
1725,282,6835_6872,9,7
282,3941,6835_6872,9,7
3941,6872,6835_6872,9,7
6218,5941,6218_6222,7,8
5941,7135,6218_6222,7,8
7135,7015,6218_6222,7,8
7015,9089,6218_6222,7,8
9089,6222,6218_6222,7,8
5249,2671,5249_5113,8,6
2671,9840,5249_5113,8,6
9840,7729,5249_5113,8,6
7729,6184,5249_5113,8,6
6184,232,5249_5113,8,6
232,5113,5249_5113,8,6
9014,7092,9014_3568,9,8
7092,7855,9014_3568,9,8
7855,1545,9014_3568,9,8
1545,6422,9014_3568,9,8
6422,3568,9014_3568,9,8
6921,4995,6921_9384,4,3
4995,8654,6921_9384,4,3
8654,5511,6921_9384,4,3
5511,2270,6921_9384,4,3
2270,9760,6921_9384,4,3
9760,8955,6921_9384,4,3
8955,9384,6921_9384,4,3
4621,2460,4621_3242,5,2
2460,9793,4621_3242,5,2
9793,8776,4621_3242,5,2
8776,6206,4621_3242,5,2
6206,1155,4621_3242,5,2
1155,3242,4621_3242,5,2
300,7001,300_8659,2,3
7001,251,300_8659,2,3
251,7766,300_8659,2,3
7766,399,300_8659,2,3
399,9207,300_8659,2,3
9207,2198,300_8659,2,3
2198,8659,300_8659,2,3
500,6317,500_1787,5,2
6317,1248,500_1787,5,2
1248,4927,500_1787,5,2
4927,8476,500_1787,5,2
8476,8858,500_1787,5,2
8858,1787,500_1787,5,2
878,4837,878_3216,3,7
